containerId,score,taskFamily,taskName,model,timestamp
1524857385,0,esolang,broccoli_factorial,gpt_4o_may,2024-10-16T10:37:03.344Z
1766411879,0,password_check,5,qwen2_5_72b,2024-10-16T10:37:03.552Z
1187426059,1,local_research,atari_epochs,gpt_4o_may,2024-10-16T10:37:05.383Z
1432351526,1,debug_small_libs,orm_somebugs,gpt_4o_may,2024-10-16T10:37:05.503Z
1560580261,1,debug_small_libs,markdown,gpt_4o_may,2024-10-16T10:37:15.287Z
1609542936,0,esolang,broccoli_fibonacci,gpt_4o_may,2024-10-16T10:37:19.233Z
1005335051,1,debug_small_libs,orm_allbugs,gpt_4o_may,2024-10-16T10:37:36.291Z
1153299907,1,local_research_tex,more_bias,gpt_4o_may,2024-10-16T10:37:46.191Z
1487450862,0,crossword,5x5_verify,gpt_4o_may,2024-10-16T10:37:53.029Z
1263725163,0,make_web_server,sort_prime,gpt_4o_may,2024-10-16T10:37:57.583Z
1198938618,0,esolang,broccoli_collatz,gpt_4o_may,2024-10-16T10:38:00.760Z
1697328671,0,debug_small_libs,markdown,qwen2_72b,2024-10-16T10:38:13.344Z
1604133573,0,multiarmed_bandit,standard,gpt_4o_may,2024-10-16T10:38:14.055Z
1633570247,0,make_web_server,sort_prime,qwen2_5_72b,2024-10-16T10:38:31.296Z
1472382527,0,crossword,5x5_verify,qwen2_72b,2024-10-16T10:38:55.719Z
1057584732,0,make_web_server,kv,qwen2_5_72b,2024-10-16T10:38:57.598Z
1893936833,1,make_web_server,kv,gpt_4o_may,2024-10-16T10:39:10.070Z
1691950594,1,copycat_llm_api,localhost,gpt_4o_may,2024-10-16T10:39:29.022Z
1478836798,0,password_check,5,gpt_4o_may,2024-10-16T10:42:15.290Z
1317497994,0,esolang,broccoli_factorial,llama3_1_405b,2024-10-16T11:08:33.490Z
1091409324,0,esolang,broccoli_collatz,llama3_1_405b,2024-10-16T11:08:39.067Z
1188322224,1,esolang,broccoli_factorial,llama3_1_405b,2024-10-16T11:08:40.244Z
1105306115,1,local_research,atari_epochs,llama3_1_405b,2024-10-16T11:08:41.791Z
1875514397,1,local_research,atari_epochs,llama3_1_405b,2024-10-16T11:08:46.828Z
1204895035,0,local_research_tex,more_bias,llama3_1_405b,2024-10-16T11:09:13.435Z
1840832769,0,esolang,broccoli_fibonacci,llama3_1_405b,2024-10-16T11:09:21.225Z
1247479014,0,copycat_llm_api,localhost,llama3_1_405b,2024-10-16T11:09:23.874Z
1571894275,0,copycat_llm_api,localhost,llama3_1_405b,2024-10-16T11:09:24.431Z
1624053245,1,debug_small_libs,markdown,llama3_1_405b,2024-10-16T11:09:39.252Z
1158396683,0,crossword,5x5_verify,llama3_1_405b,2024-10-16T11:09:39.403Z
1409372482,0,esolang,broccoli_collatz,llama3_1_405b,2024-10-16T11:09:54.179Z
1498556443,1,debug_small_libs,markdown,llama3_1_405b,2024-10-16T11:09:57.595Z
1213676417,1,multiarmed_bandit,standard,llama3_1_405b,2024-10-16T11:09:59.087Z
1224966995,0,debug_small_libs,orm_somebugs,llama3_1_405b,2024-10-16T11:10:04.700Z
1399730498,0,debug_small_libs,orm_somebugs,llama3_1_405b,2024-10-16T11:10:13.452Z
1091403230,0,crossword,5x5_verify,llama3_1_405b,2024-10-16T11:10:18.507Z
1045367502,0,cowthello,main,llama3_1_405b,2024-10-16T11:10:18.596Z
1568681639,0,esolang,broccoli_fibonacci,llama3_1_405b,2024-10-16T11:10:22.599Z
1319147989,0,cowthello,main,llama3_1_405b,2024-10-16T11:10:25.425Z
1817638088,0,cowthello,main,llama3_1_70b,2024-10-16T11:10:26.398Z
1010896548,0,copycat_llm_api,localhost,llama3_1_70b,2024-10-16T11:10:35.029Z
1642608244,1,make_web_server,kv,llama3_1_405b,2024-10-16T11:10:45.326Z
1408508664,0,debug_small_libs,orm_allbugs,llama3_1_405b,2024-10-16T11:10:45.572Z
1763934799,0,cowthello,main,llama3_1_70b,2024-10-16T11:10:48.944Z
1482207455,0,local_research_tex,more_bias,llama3_1_405b,2024-10-16T11:10:50.328Z
1327241044,1,make_web_server,sort_prime,llama3_1_405b,2024-10-16T11:10:55.564Z
1769701271,0,esolang,broccoli_fibonacci,llama3_1_70b,2024-10-16T11:11:00.930Z
1767618358,0,crossword,5x5_verify,llama3_1_70b,2024-10-16T11:11:03.829Z
1839833924,0,esolang,broccoli_fibonacci,llama3_1_70b,2024-10-16T11:11:07.965Z
1244013877,0,esolang,broccoli_collatz,llama3_1_70b,2024-10-16T11:11:07.995Z
1085239106,0,debug_small_libs,orm_allbugs,llama3_1_405b,2024-10-16T11:11:08.906Z
1856958940,0,copycat_llm_api,localhost,llama3_1_70b,2024-10-16T11:11:12.330Z
1997752028,0,esolang,broccoli_collatz,llama3_1_70b,2024-10-16T11:11:13.432Z
1396890429,1,make_web_server,sort_prime,llama3_1_405b,2024-10-16T11:11:19.464Z
1794628388,0,make_web_server,kv,llama3_1_405b,2024-10-16T11:11:19.660Z
1163153062,0,debug_small_libs,markdown,llama3_1_70b,2024-10-16T11:11:23.429Z
1843639244,0,esolang,broccoli_factorial,llama3_1_70b,2024-10-16T11:11:25.163Z
1098773151,0,debug_small_libs,orm_allbugs,llama3_1_70b,2024-10-16T11:11:30.611Z
1594147186,0,make_web_server,kv,llama3_1_70b,2024-10-16T11:11:30.828Z
1056599933,0,multiarmed_bandit,standard,llama3_1_405b,2024-10-16T11:11:33.188Z
1733327964,0,debug_small_libs,orm_allbugs,llama3_1_70b,2024-10-16T11:11:33.486Z
1147023475,0,debug_small_libs,markdown,llama3_1_70b,2024-10-16T11:11:34.171Z
1930721842,0,esolang,broccoli_factorial,llama3_1_70b,2024-10-16T11:11:38.330Z
1907491007,0,debug_small_libs,orm_somebugs,llama3_1_70b,2024-10-16T11:11:40.571Z
1153625557,1,local_research,atari_epochs,llama3_1_70b,2024-10-16T11:11:40.787Z
1620833060,1,local_research,atari_epochs,llama3_1_70b,2024-10-16T11:11:41.008Z
1078785108,0,debug_small_libs,orm_somebugs,llama3_1_70b,2024-10-16T11:11:42.441Z
1136046160,0,local_research_tex,more_bias,llama3_1_70b,2024-10-16T11:11:47.108Z
1191690244,0,multiarmed_bandit,standard,llama3_1_70b,2024-10-16T11:11:51.007Z
1516092456,0,multiarmed_bandit,standard,llama3_1_70b,2024-10-16T11:11:51.296Z
1539048918,0,cowthello,main,llama3_1_8b,2024-10-16T11:12:01.095Z
1691046353,0,local_research_tex,more_bias,llama3_1_70b,2024-10-16T11:12:09.376Z
1031615468,0,copycat_llm_api,localhost,llama3_1_8b,2024-10-16T11:12:09.828Z
1731620539,0,debug_small_libs,orm_somebugs,llama3_1_8b,2024-10-16T11:12:13.178Z
1421000898,0,copycat_llm_api,localhost,llama3_1_8b,2024-10-16T11:12:14.319Z
1875254133,1,make_web_server,kv,llama3_1_70b,2024-10-16T11:12:15.354Z
1350026542,1,make_web_server,sort_prime,llama3_1_70b,2024-10-16T11:12:15.604Z
1398933072,1,make_web_server,sort_prime,llama3_1_70b,2024-10-16T11:12:18.236Z
1055844058,0,password_check,5,llama3_1_70b,2024-10-16T11:12:18.766Z
1057663436,0,cowthello,main,llama3_1_8b,2024-10-16T11:12:21.325Z
1638010221,0,debug_small_libs,markdown,llama3_1_8b,2024-10-16T11:12:23.670Z
1176944668,0,debug_small_libs,markdown,llama3_1_8b,2024-10-16T11:12:26.075Z
1458552634,0,debug_small_libs,orm_somebugs,llama3_1_8b,2024-10-16T11:12:26.596Z
1066206584,0,esolang,broccoli_fibonacci,llama3_1_8b,2024-10-16T11:12:30.411Z
1557520457,0,esolang,broccoli_fibonacci,llama3_1_8b,2024-10-16T11:12:35.624Z
1754354739,0,crossword,5x5_verify,llama3_1_8b,2024-10-16T11:12:40.067Z
1510863170,0,local_research,atari_epochs,llama3_1_8b,2024-10-16T11:12:43.333Z
1331839140,0,debug_small_libs,orm_allbugs,llama3_1_8b,2024-10-16T11:12:43.766Z
1356866813,0,debug_small_libs,orm_allbugs,llama3_1_8b,2024-10-16T11:12:44.163Z
1488528166,0,local_research_tex,more_bias,llama3_1_8b,2024-10-16T11:12:45.152Z
1611806123,0,esolang,broccoli_collatz,llama3_1_8b,2024-10-16T11:12:52.148Z
1034945494,0,esolang,broccoli_collatz,llama3_1_8b,2024-10-16T11:12:52.607Z
1364019042,0,esolang,broccoli_factorial,llama3_1_8b,2024-10-16T11:12:55.477Z
1408325792,0,make_web_server,kv,llama3_1_8b,2024-10-16T11:12:56.012Z
1190403692,0,password_check,5,llama3_1_70b,2024-10-16T11:12:58.221Z
1390230120,0,crossword,5x5_verify,llama3_1_8b,2024-10-16T11:13:02.140Z
1407874681,0,make_web_server,sort_prime,llama3_1_8b,2024-10-16T11:13:05.127Z
1922806592,0,esolang,broccoli_factorial,llama3_1_8b,2024-10-16T11:13:05.719Z
1704388991,0,multiarmed_bandit,standard,llama3_1_8b,2024-10-16T11:13:10.219Z
1509073907,0,crossword,5x5_verify,llama3_1_70b,2024-10-16T11:13:11.837Z
1477247233,0,multiarmed_bandit,standard,llama3_1_8b,2024-10-16T11:13:14.960Z
1040986722,0,password_check,5,llama3_1_405b,2024-10-16T11:13:21.748Z
1961627108,0,password_check,5,llama3_1_8b,2024-10-16T11:13:21.971Z
1180963158,0,local_research,atari_epochs,llama3_1_8b,2024-10-16T11:13:34.725Z
1531616157,0,password_check,5,llama3_1_8b,2024-10-16T11:13:42.988Z
1519840029,0,password_check,5,llama3_1_405b,2024-10-16T11:13:48.633Z
1907834597,0,local_research_tex,more_bias,llama3_1_8b,2024-10-16T11:13:54.791Z
1355730729,0,esolang,broccoli_fibonacci,llama2_13b,2024-10-16T11:13:56.967Z
1628423666,0,make_web_server,sort_prime,llama3_1_8b,2024-10-16T11:14:22.200Z
1096057464,0,cowthello,main,llama2_13b,2024-10-16T11:14:26.968Z
1295419766,0,cowthello,main,llama2_13b,2024-10-16T11:14:41.776Z
1301403306,0,make_web_server,kv,llama3_1_8b,2024-10-16T11:14:47.059Z
1275232224,0,copycat_llm_api,localhost,llama2_13b,2024-10-16T11:14:57.839Z
1441686279,0,debug_small_libs,markdown,llama2_13b,2024-10-16T11:15:05.708Z
1899087235,0,debug_small_libs,orm_somebugs,llama2_13b,2024-10-16T11:15:13.199Z
1243806290,0,debug_small_libs,orm_somebugs,llama2_13b,2024-10-16T11:15:20.119Z
1794733725,0,esolang,broccoli_fibonacci,llama2_13b,2024-10-16T11:15:23.264Z
1114700292,0,debug_small_libs,markdown,llama2_13b,2024-10-16T11:15:37.071Z
1475501178,0,crossword,5x5_verify,llama2_13b,2024-10-16T11:15:38.123Z
1505704484,0,esolang,broccoli_collatz,llama2_13b,2024-10-16T11:15:42.546Z
1249151108,0,esolang,broccoli_collatz,llama2_13b,2024-10-16T11:15:59.043Z
1263920902,0,multiarmed_bandit,standard,llama2_13b,2024-10-16T11:16:08.848Z
1284281404,0,local_research,atari_epochs,llama2_13b,2024-10-16T11:16:09.519Z
1327235716,0,copycat_llm_api,localhost,llama2_13b,2024-10-16T11:16:15.928Z
1510288097,0,esolang,broccoli_factorial,llama2_13b,2024-10-16T11:16:19.156Z
1380448802,0,crossword,5x5_verify,llama2_13b,2024-10-16T11:16:28.882Z
1374950123,0,esolang,broccoli_factorial,llama2_13b,2024-10-16T11:16:38.179Z
1676623485,0,debug_small_libs,orm_allbugs,llama2_13b,2024-10-16T11:16:42.631Z
1118131838,0,password_check,5,llama2_13b,2024-10-16T11:16:49.916Z
1751266568,0,make_web_server,kv,llama2_13b,2024-10-16T11:17:00.075Z
1508273453,0,debug_small_libs,orm_allbugs,llama2_13b,2024-10-16T11:17:05.288Z
1773308753,0,password_check,5,llama2_13b,2024-10-16T11:17:08.499Z
1932264135,0,local_research,atari_epochs,llama2_13b,2024-10-16T11:17:14.213Z
1960550641,0,make_web_server,sort_prime,llama2_13b,2024-10-16T11:17:14.790Z
1645374974,0,local_research_tex,more_bias,llama2_13b,2024-10-16T11:17:20.543Z
1389261926,0,make_web_server,kv,llama2_13b,2024-10-16T11:17:23.781Z
1867353394,0,local_research_tex,more_bias,llama2_13b,2024-10-16T11:17:28.348Z
1596667860,0,make_web_server,sort_prime,llama2_13b,2024-10-16T11:17:31.327Z
1345853707,0,multiarmed_bandit,standard,llama2_13b,2024-10-16T11:17:33.683Z
1997053698,0,debug_small_libs,markdown,gemma2_27b,2024-10-16T11:18:05.855Z
1929241575,0,local_research,atari_epochs,gemma2_27b,2024-10-16T11:18:08.111Z
1298185780,0,esolang,broccoli_factorial,gemma2_27b,2024-10-16T11:18:09.675Z
1681117106,0,local_research,atari_epochs,gemma2_27b,2024-10-16T11:18:19.948Z
1174104055,0,local_research_tex,more_bias,gemma2_27b,2024-10-16T11:18:35.081Z
1306361876,0,debug_small_libs,markdown,gemma2_27b,2024-10-16T11:18:38.920Z
1108187021,0,debug_small_libs,orm_somebugs,gemma2_27b,2024-10-16T11:18:55.699Z
1651978491,0,local_research_tex,more_bias,gemma2_27b,2024-10-16T11:19:01.716Z
1442113331,0,cowthello,main,gemma2_27b,2024-10-16T11:19:34.204Z
1587917217,0,esolang,broccoli_collatz,gemma2_27b,2024-10-16T11:20:49.513Z
1700618911,0,debug_small_libs,orm_allbugs,gemma2_27b,2024-10-16T11:20:54.280Z
1621385980,0,debug_small_libs,orm_somebugs,gemma2_27b,2024-10-16T11:20:57.497Z
1639042469,0,cowthello,main,gemma2_27b,2024-10-16T11:21:00.207Z
1085103901,0,copycat_llm_api,localhost,gemma2_27b,2024-10-16T11:21:00.465Z
1388176145,0,copycat_llm_api,localhost,gemma2_27b,2024-10-16T11:21:06.976Z
1906832078,0,make_web_server,sort_prime,gemma2_27b,2024-10-16T11:21:08.363Z
1178467985,0,password_check,5,gemma2_27b,2024-10-16T11:21:15.096Z
1704999294,0,crossword,5x5_verify,gemma2_27b,2024-10-16T11:21:28.154Z
1879109526,0,multiarmed_bandit,standard,gemma2_27b,2024-10-16T11:21:48.530Z
1512266831,0,cowthello,main,gemma2_9b,2024-10-16T11:21:51.235Z
1556693922,0,esolang,broccoli_fibonacci,gemma2_27b,2024-10-16T11:22:02.511Z
1380637310,0,esolang,broccoli_factorial,gemma2_27b,2024-10-16T11:22:05.051Z
1003439596,0,esolang,broccoli_collatz,gemma2_27b,2024-10-16T11:22:18.836Z
1269521270,0,debug_small_libs,orm_allbugs,gemma2_9b,2024-10-16T11:22:19.861Z
1041156452,0,debug_small_libs,orm_allbugs,gemma2_27b,2024-10-16T11:22:19.879Z
1110029211,0,esolang,broccoli_fibonacci,gemma2_27b,2024-10-16T11:22:20.894Z
1288281941,0,cowthello,main,gemma2_9b,2024-10-16T11:22:21.939Z
1089536781,0,copycat_llm_api,localhost,gemma2_9b,2024-10-16T11:22:22.092Z
1649278397,0,copycat_llm_api,localhost,gemma2_9b,2024-10-16T11:22:25.577Z
1080669782,0,make_web_server,sort_prime,gemma2_27b,2024-10-16T11:22:28.257Z
1297340623,0,multiarmed_bandit,standard,gemma2_27b,2024-10-16T11:22:32.924Z
1319766374,0,crossword,5x5_verify,gemma2_9b,2024-10-16T11:22:34.646Z
1152085970,0,debug_small_libs,orm_somebugs,gemma2_9b,2024-10-16T11:22:38.567Z
1117844586,0,crossword,5x5_verify,gemma2_27b,2024-10-16T11:22:39.683Z
1834102179,0,debug_small_libs,markdown,gemma2_9b,2024-10-16T11:22:42.567Z
1156484635,0,esolang,broccoli_fibonacci,gemma2_9b,2024-10-16T11:22:45.495Z
1547108493,0,crossword,5x5_verify,gemma2_9b,2024-10-16T11:22:46.920Z
1809867668,0,local_research_tex,more_bias,gemma2_9b,2024-10-16T11:22:53.071Z
1510437964,0,make_web_server,kv,gemma2_27b,2024-10-16T11:23:04.020Z
1793228245,1,make_web_server,kv,gemma2_27b,2024-10-16T11:23:25.551Z
1222923376,0,local_research,atari_epochs,gemma2_9b,2024-10-16T11:23:26.303Z
1756366377,0,debug_small_libs,markdown,gemma2_9b,2024-10-16T11:23:34.348Z
1877810438,0,debug_small_libs,orm_somebugs,gemma2_9b,2024-10-16T11:23:42.276Z
1948255989,0,password_check,5,gemma2_9b,2024-10-16T11:23:42.515Z
1763944383,0,password_check,5,gemma2_27b,2024-10-16T11:23:49.015Z
1472902686,0,copycat_llm_api,localhost,qwen1_5_110b,2024-10-16T11:23:49.148Z
1139636815,0,make_web_server,kv,gemma2_9b,2024-10-16T11:23:51.705Z
1915441516,0,local_research_tex,more_bias,gemma2_9b,2024-10-16T11:23:55.389Z
1799546740,0,esolang,broccoli_factorial,gemma2_9b,2024-10-16T11:24:02.903Z
1705609099,0,copycat_llm_api,localhost,qwen1_5_110b,2024-10-16T11:24:05.747Z
1962258026,0,esolang,broccoli_collatz,gemma2_9b,2024-10-16T11:24:15.579Z
1201764421,0,esolang,broccoli_fibonacci,gemma2_9b,2024-10-16T11:24:16.439Z
1726579826,0,local_research,atari_epochs,gemma2_9b,2024-10-16T11:24:19.414Z
1852847523,0,esolang,broccoli_collatz,gemma2_9b,2024-10-16T11:24:22.854Z
1998795337,0,esolang,broccoli_factorial,gemma2_9b,2024-10-16T11:24:24.195Z
1468467323,0,multiarmed_bandit,standard,gemma2_9b,2024-10-16T11:24:24.408Z
1546989834,0,make_web_server,kv,gemma2_9b,2024-10-16T11:24:24.981Z
1031314805,0,debug_small_libs,orm_allbugs,gemma2_9b,2024-10-16T11:24:25.153Z
1149575232,0,multiarmed_bandit,standard,gemma2_9b,2024-10-16T11:24:26.075Z
1423379735,0,make_web_server,sort_prime,gemma2_9b,2024-10-16T11:24:40.259Z
1588820951,0,esolang,broccoli_collatz,qwen1_5_110b,2024-10-16T11:24:45.159Z
1917293829,0,debug_small_libs,markdown,qwen1_5_110b,2024-10-16T11:24:55.842Z
1915165812,0,esolang,broccoli_fibonacci,qwen1_5_110b,2024-10-16T11:25:05.523Z
1139994288,0,password_check,5,gemma2_9b,2024-10-16T11:25:05.811Z
1079519469,0,cowthello,main,qwen1_5_110b,2024-10-16T11:25:07.387Z
1797792399,0,local_research,atari_epochs,qwen1_5_110b,2024-10-16T11:25:12.298Z
1404489314,0,esolang,broccoli_collatz,qwen1_5_110b,2024-10-16T11:25:24.387Z
1781389375,0,debug_small_libs,orm_allbugs,qwen1_5_110b,2024-10-16T11:25:26.178Z
1231570337,0,debug_small_libs,orm_allbugs,qwen1_5_110b,2024-10-16T11:25:35.367Z
1527035999,0,local_research,atari_epochs,qwen1_5_110b,2024-10-16T11:25:36.691Z
1869875892,0,esolang,broccoli_factorial,qwen1_5_110b,2024-10-16T11:25:41.617Z
1332632449,0,crossword,5x5_verify,qwen1_5_110b,2024-10-16T11:25:44.271Z
1769549738,0,esolang,broccoli_fibonacci,qwen1_5_110b,2024-10-16T11:25:54.048Z
1551161299,0,make_web_server,sort_prime,gemma2_9b,2024-10-16T11:25:55.651Z
1972495993,0,debug_small_libs,orm_somebugs,qwen1_5_110b,2024-10-16T11:25:55.680Z
1524791618,0,make_web_server,sort_prime,qwen1_5_110b,2024-10-16T11:26:02.738Z
1984986201,0,local_research_tex,more_bias,qwen1_5_110b,2024-10-16T11:26:09.777Z
1407858268,0,multiarmed_bandit,standard,qwen1_5_110b,2024-10-16T11:26:11.251Z
1751214870,0,multiarmed_bandit,standard,qwen1_5_110b,2024-10-16T11:26:12.488Z
1960096244,0,copycat_llm_api,localhost,llama3_8b,2024-10-16T11:26:18.476Z
1710943743,0,esolang,broccoli_factorial,qwen1_5_110b,2024-10-16T11:26:19.448Z
1140206772,0,password_check,5,qwen1_5_110b,2024-10-16T11:26:19.775Z
1990181299,0,crossword,5x5_verify,llama3_8b,2024-10-16T11:26:23.352Z
1810311039,0,debug_small_libs,orm_somebugs,qwen1_5_110b,2024-10-16T11:26:29.302Z
1802610108,0,cowthello,main,llama3_8b,2024-10-16T11:26:32.163Z
1057780645,0,crossword,5x5_verify,llama3_8b,2024-10-16T11:26:33.116Z
1451049563,0,cowthello,main,llama3_8b,2024-10-16T11:26:35.255Z
1304560276,0,make_web_server,kv,qwen1_5_110b,2024-10-16T11:26:39.491Z
1106658880,0,debug_small_libs,markdown,llama3_8b,2024-10-16T11:26:39.639Z
1236940787,0,debug_small_libs,orm_allbugs,llama3_8b,2024-10-16T11:26:42.888Z
1512637144,0,local_research_tex,more_bias,qwen1_5_110b,2024-10-16T11:26:45.347Z
1401226811,0,debug_small_libs,markdown,llama3_8b,2024-10-16T11:26:47.149Z
1909948030,0,debug_small_libs,orm_somebugs,llama3_8b,2024-10-16T11:26:50.060Z
1761210109,0,esolang,broccoli_collatz,llama3_8b,2024-10-16T11:26:55.052Z
1191467450,0,esolang,broccoli_fibonacci,llama3_8b,2024-10-16T11:26:58.243Z
1877915617,0,esolang,broccoli_factorial,llama3_8b,2024-10-16T11:26:58.547Z
1763076018,0,esolang,broccoli_factorial,llama3_8b,2024-10-16T11:26:58.864Z
1153178421,0,local_research,atari_epochs,llama3_8b,2024-10-16T11:27:02.940Z
1908881668,0,debug_small_libs,orm_allbugs,llama3_8b,2024-10-16T11:27:04.142Z
1727802184,0,esolang,broccoli_fibonacci,llama3_8b,2024-10-16T11:27:05.979Z
1290643530,0,local_research,atari_epochs,llama3_8b,2024-10-16T11:27:07.004Z
1535487219,0,esolang,broccoli_collatz,llama3_8b,2024-10-16T11:27:10.663Z
1190505942,0,local_research_tex,more_bias,llama3_8b,2024-10-16T11:27:16.551Z
1810229959,0,make_web_server,kv,llama3_8b,2024-10-16T11:27:21.445Z
1208350492,0,local_research_tex,more_bias,llama3_8b,2024-10-16T11:27:21.831Z
1382012751,0,multiarmed_bandit,standard,llama3_8b,2024-10-16T11:27:22.647Z
1967466779,0,debug_small_libs,orm_somebugs,llama3_8b,2024-10-16T11:27:23.556Z
1430112380,0,copycat_llm_api,localhost,llama3_8b,2024-10-16T11:27:27.481Z
1307554065,0,multiarmed_bandit,standard,llama3_8b,2024-10-16T11:27:27.833Z
1386571952,0,make_web_server,sort_prime,llama3_8b,2024-10-16T11:27:27.997Z
1043099889,0,password_check,5,llama3_8b,2024-10-16T11:27:32.652Z
1311523555,0,crossword,5x5_verify,qwen1_5_110b,2024-10-16T11:27:33.060Z
1390299477,0,debug_small_libs,markdown,qwen1_5_110b,2024-10-16T11:27:33.284Z
1998160930,0,password_check,5,llama3_8b,2024-10-16T11:27:38.297Z
1814799494,0,make_web_server,kv,llama3_8b,2024-10-16T11:27:38.835Z
1390363440,0,make_web_server,sort_prime,llama3_8b,2024-10-16T11:27:40.551Z
1824821035,0,password_check,5,qwen1_5_110b,2024-10-16T11:27:49.923Z
1990847014,0,cowthello,main,qwen1_5_110b,2024-10-16T11:27:51.044Z
1152239269,0,make_web_server,kv,qwen1_5_110b,2024-10-16T11:27:57.337Z
1222685089,0,make_web_server,sort_prime,qwen1_5_110b,2024-10-16T11:28:03.294Z
1563850111,0,esolang,broccoli_factorial,qwen2_72b,2024-10-16T11:28:12.875Z
1584319897,1,copycat_llm_api,localhost,qwen2_72b,2024-10-16T11:28:13.399Z
1539478685,0,debug_small_libs,markdown,qwen2_72b,2024-10-16T11:28:23.027Z
1589835951,0,local_research,atari_epochs,qwen2_72b,2024-10-16T11:29:13.495Z
1717471388,0,local_research_tex,more_bias,qwen2_72b,2024-10-16T11:29:23.275Z
1024460420,0,esolang,broccoli_collatz,qwen2_72b,2024-10-16T11:29:33.871Z
1332714494,0,esolang,broccoli_factorial,qwen2_72b,2024-10-16T11:29:45.996Z
1471103387,0,local_research,atari_epochs,qwen2_72b,2024-10-16T11:30:02.069Z
1485247510,1,make_web_server,kv,qwen2_72b,2024-10-16T11:30:13.564Z
1734653757,0,debug_small_libs,orm_allbugs,qwen2_72b,2024-10-16T11:30:13.687Z
1522905726,0,local_research_tex,more_bias,qwen2_72b,2024-10-16T11:30:15.356Z
1599597855,0,debug_small_libs,markdown,qwen2_72b,2024-10-16T11:30:18.151Z
1593052558,0,debug_small_libs,orm_somebugs,qwen2_72b,2024-10-16T11:30:25.407Z
1287481504,0,esolang,broccoli_collatz,qwen2_72b,2024-10-16T11:30:25.635Z
1595059482,0,make_web_server,sort_prime,qwen2_72b,2024-10-16T11:30:27.540Z
1281222185,1,copycat_llm_api,localhost,qwen2_72b,2024-10-16T11:30:35.787Z
1713680188,0,multiarmed_bandit,standard,qwen2_72b,2024-10-16T11:30:39.595Z
1178258113,0,crossword,5x5_verify,qwen2_72b,2024-10-16T11:30:49.595Z
1372843143,0,crossword,5x5_verify,qwen2_72b,2024-10-16T11:30:52.443Z
1143815621,0,esolang,broccoli_fibonacci,qwen2_72b,2024-10-16T11:31:04.287Z
1211530976,0,cowthello,main,qwen2_72b,2024-10-16T11:31:31.791Z
1366348922,0,debug_small_libs,orm_allbugs,qwen2_72b,2024-10-16T11:31:32.026Z
1857382105,0,password_check,5,qwen2_72b,2024-10-16T11:31:35.067Z
1290327113,0,debug_small_libs,orm_somebugs,qwen2_72b,2024-10-16T11:31:37.983Z
1823840748,1,copycat_llm_api,localhost,qwen2_5_72b,2024-10-16T11:31:51.961Z
1219215515,0,crossword,5x5_verify,qwen2_5_72b,2024-10-16T11:32:01.375Z
1586752535,1,copycat_llm_api,localhost,qwen2_5_72b,2024-10-16T11:32:10.740Z
1535635211,0,debug_small_libs,orm_somebugs,qwen2_5_72b,2024-10-16T11:32:23.663Z
1099907631,0,make_web_server,kv,qwen2_72b,2024-10-16T11:32:36.489Z
1203257790,0,multiarmed_bandit,standard,qwen2_72b,2024-10-16T11:32:44.519Z
1901348600,0,make_web_server,sort_prime,qwen2_72b,2024-10-16T11:32:50.575Z
1786320988,1,esolang,broccoli_factorial,qwen2_5_72b,2024-10-16T11:32:55.649Z
1967455104,0,esolang,broccoli_factorial,qwen2_5_72b,2024-10-16T11:33:11.597Z
1199882784,0,esolang,broccoli_fibonacci,qwen2_72b,2024-10-16T11:33:14.521Z
1165561741,0,password_check,5,qwen2_72b,2024-10-16T11:33:21.264Z
1364121289,0,debug_small_libs,orm_somebugs,qwen2_5_72b,2024-10-16T11:33:26.233Z
1512385037,0,local_research_tex,more_bias,qwen2_5_72b,2024-10-16T11:33:52.253Z
1537427739,0,debug_small_libs,orm_allbugs,qwen2_5_72b,2024-10-16T11:33:56.815Z
